Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
965,35.81,7.91,-0.013650979846715927,0.30073243379592896,0.08012132346630096,0,1.91
966,24.31,4.8,-0.12406467646360397,0.8851534128189087,0.17721208930015564,0,1.99
967,40.16,9.1,0.029662668704986572,0.1599005162715912,0.07965701073408127,0,1.77
968,32.02,6.87,-0.018844539299607277,0.21465489268302917,0.11434312164783478,0,1.96
969,29.73,6.19,-0.02082873322069645,0.7891398668289185,0.054220687597990036,0,1.91
970,33.18,7.21,0.18996597826480865,0.5892490148544312,0.2957911491394043,0,1.7
971,42.29,9.66,0.10941130667924881,0.7819516062736511,0.07508707791566849,0,1.44
972,41.75,9.52,0.009305261075496674,0.5351496338844299,0.07261285185813904,0,1.31
973,37.07,8.19,-0.0012599029578268528,0.17031565308570862,0.041885267943143845,0,1.85
974,34.95,7.64,0.0012347454903647304,0.10066211223602295,0.05432700365781784,0,1.91
975,41.39,9.38,0.0029854571912437677,0.266494482755661,0.038567688316106796,0,1.89
976,29.18,6.11,-0.006456009577959776,0.09900287538766861,0.164475679397583,0,2.0
977,24.98,4.95,-0.10465751588344574,0.31929245591163635,0.1744074523448944,0,2.3
978,36.23,8.05,0.030725868418812752,0.15827535092830658,0.10847543179988861,0,1.77
979,45.32,10.5,0.03669419512152672,0.6582611799240112,0.051120657473802567,0,1.62
980,34.49,7.48,-0.0021020846907049417,0.15053078532218933,0.043284058570861816,0,2.02
981,26.51,5.29,-0.03177425265312195,0.6372573971748352,0.049123141914606094,0,2.3
982,38.3,8.56,0.055272992700338364,0.450499564409256,0.10608435422182083,0,1.81
983,40.77,9.28,0.062275394797325134,0.9791016578674316,0.15537582337856293,0,1.63
984,27.06,5.46,-0.020395662635564804,0.5498111844062805,0.050452545285224915,0,2.21
985,25.88,5.15,-0.00533722760155797,0.3902791738510132,0.06752872467041016,0,2.51
986,46.03,10.72,0.0005322505021467805,0.6707748174667358,0.047190673649311066,0,1.62
987,41.41,9.41,-0.0003953070845454931,0.2034101039171219,0.036382388323545456,0,1.85
988,22.92,4.43,0.08420982956886292,0.7517906427383423,0.2695675194263458,0,2.33
989,40.82,9.31,0.03971526399254799,0.3679288625717163,0.13224436342716217,0,1.71
990,40.99,9.26,-0.0010865472722798586,0.17604893445968628,0.031160777434706688,0,1.79
991,29.13,6.07,0.05817311257123947,0.2364533543586731,0.17000560462474823,0,2.2
992,35.97,7.91,0.011456826701760292,0.16337965428829193,0.09719116985797882,0,2.07
993,44.1,10.19,-0.0028510456904768944,0.4615553915500641,0.10035403072834015,0,1.61
994,44.91,10.39,-0.014424355700612068,0.3494376242160797,0.05075930804014206,0,1.93
995,29.35,6.06,-0.025893406942486763,0.4259549677371979,0.045038580894470215,0,2.07
996,36.64,8.15,-0.0013252028729766607,0.12267327308654785,0.1523204743862152,0,1.85
997,47.74,11.15,-0.0024078122805804014,1.3282124996185303,0.025556914508342743,0,1.54
998,38.39,8.57,-0.0008908662130124867,0.12362215667963028,0.03997010737657547,0,1.77
999,26.51,5.32,-0.0064283814281225204,0.40432053804397583,0.07344653457403183,0,2.31
1000,35.9,7.92,0.018304837867617607,0.19497239589691162,0.08362497389316559,0,2.13
